"GLUT1"	"HK2"	"GAPDH"	"LDHA"	"MCT1"	"PFKFB4"	"IDH2"	"CyclinB1"	"GLUD12"	"CS"	"OGDH"	"CytC"	"ATP5A"	"S6_p"	"HIF1A"	"labels"
0.141630271579436	0.0604348021222397	0.433476598873326	0.560943345636457	0.00604648631328647	0.26591538055142	0.62795746264109	0.0485486173737951	0.603768684762412	0.468379791414092	0.246133016396262	0.0162099574603691	0.561852720278407	0.00292727418632934	0.0900763026256706	"day0"
0.06281684	0.007702394	0.2661378	0.2535142	0.007432192	0.2631822	0.500343	0	0.3710726	0.6635803	0.1840434	0	0.3307696	0.05175562	0.08442079	"day0"
0.1171352	0	0.4070389	0.5004874	0.1897631	0.2964409	0.6026345	0.05915028	0.5388415	0.4881116	0.2405285	0.140629	0.4849015	0.03348741	0.1898791	"day0"
0.218666460573344	0.0681415482609642	0.513615442054347	0.77023563479264	0.31210357028447	0.466677920797368	0.704003807952958	0.065037198986586	0.650461748131778	0.441075670254462	0.231929010538311	0.195809875395477	0.534139856319767	0	0.234033469256165	"day0"
0.0022838	0	0.4762657	0.4741821	0	0.01056223	0.5549419	0.05495215	0.4019986	0.6249647	0.5625367	0.2413268	0.271938	0.07641214	0.01227239	"day0"
0.1659011	0.09145485	0.2959672	0.4908393	0.01047215	0.008794612	0.6127796	0.05765722	0.5561245	0.6213054	0.503559	0.1074027	0.5590983	0	0.3175732	"day0"
0.236588365527555	0.0737910918168759	0.340448093990884	0.497930609067547	0.10902055621639	0.352940921057419	0.585578110521932	0.159732838309975	0.513332687146399	0.263087782479039	0.217149184524519	0.0992131333036945	0.388996200598525	0	0.138281082301418	"day0"
0.2932653	0	0.2990491	0.4888326	0.2877067	0.4320946	0.643196	0.07896349	0.426071	0.5174865	0.5049177	0.116117	0.4955045	0.01423625	0.241482	"day0"
0.0541801190966471	0.0260274999320249	0.489983166199475	0.612667315997209	0.162554770056903	0.401578010507932	0.635772311983623	0.0859191081294101	0.507254219783095	0.503126757379751	0.353144746815945	0.20852457418451	0.508168139778606	0.0594157044384692	0.341098760765133	"day0"
0.1093012	0	0.1762165	0.4033997	0.0727462	0.04009958	0.5260499	0	0.2449042	0.4731268	0.1271927	0.0744286	0.3741523	0.0315513	0.215106	"day0"
0.2109633	0.1279527	0.4018222	0.4904478	0.2133649	0.07431613	0.6148615	0.0868818	0.4382318	0.5184613	0.533512	0.2050297	0.5178086	0.008168871	0	"day0"
0.06820889	0	0.1840996	0.31341	0.05607038	0.006388162	0.424949	0.04260114	0.2686954	0.4700575	0.161786	0	0.1682166	0.009775282	0.0110956	"day0"
0.187052947379334	0.0474182400218193	0.337367451180957	0.481965388193664	0.157104777700896	0.206844412114555	0.654556185359164	0.0743456463324239	0.585775310579627	0.504525179095259	0.355784992405323	0.13756766718675	0.361905439397775	0.00444887718676445	0.10983701028264	"day0"
0.142021685985207	0.0423289945528257	0.317527673077295	0.436316858613484	0.260336395302366	0.389828835481888	0.514753007247167	0	0.546621849038964	0.431629649567745	0.448056574831576	0.013439060825038	0.397259341224085	0.0529806691448318	0.119206936398074	"day0"
0.0436013	0.1021561	0.2026219	0.3930762	0.01243655	0.07705483	0.5416192	0.02623732	0.418426	0.5500457	0.2573605	0	0.3145176	0	0.04057922	"day0"
0.147186092162139	0.0554363018247929	0.328159880706127	0.509004916192161	0.0391533430955609	0.348301512347462	0.57853036442975	0.0650549803302665	0.480240803238733	0.508950078836807	0.280175559997417	0.0299575460434287	0.440194472871668	0.0662379543330052	0.168688025103814	"day0"
0.1076505	0.01322249	0.3235035	0.4933343	0.1602948	0.06559646	0.6187336	0.07368061	0.5891144	0.4820252	0.4734883	0.2348331	0.4974246	0.0932503	0.02238635	"day0"
0.269287081453779	0	0.155072617126471	0.540093909584222	0.154870812346759	0.0852511095844844	0.716404118087389	0.0535851311535508	0.613388031806858	0.585714357914096	0.213381380316113	0.0690515742222738	0.513138927492828	0	0.00123744885958172	"day0"
0.1111242	0	0.3320482	0.6314654	0.10373	0	0.6569489	0.06454618	0.4030902	0.568895	0.3184117	0.06049345	0.3491329	0.01533913	0.08098776	"day0"
0.205190185566202	0.045540321720797	0.323010753085341	0.473186814646611	0.0193719179523112	0.206514915719102	0.660647979626719	0.0485623315103796	0.592221891640459	0.592485113340361	0.414096148331545	0.16324159091169	0.493000429529307	0.0751435301944559	0.00498315130808369	"day0"
0.289893444854999	0	0.502824599101602	0.581961929910074	0.0315947809438542	0.131995806237833	0.634760259098038	0.0775665185025676	0.567344269571153	0.485660472470615	0.5390448886404	0.221674884039598	0.541010645754554	0	0.201009209329174	"day0"
0.259947283368094	0	0.327400947474812	0.466101145970331	0.0954826760370365	0.211542435952792	0.696987052365114	0.0404349323885186	0.6035713901932	0.59362444340761	0.257228772330296	0.151039761769354	0.464394237540422	0	0.15432351744479	"day0"
0.04780588	0	0.2662183	0.3665373	0	0.3221264	0.4695229	0.02838887	0.426341	0.4338646	0.3082623	0.1244141	0.3538108	0.02219397	0	"day0"
0.321917661005259	0.0332043704076418	0.347373240719226	0.489709209400518	0.120553412046873	0.160543031290444	0.641182220048817	0.0610375550683936	0.611083672163452	0.621366514654521	0.27015519952931	0.197452807105208	0.496637703699495	0.0433114169589074	0	"day0"
0.0321456872922143	0.0770893266383471	0.568615916628547	0.814353493275887	0.0186773905389736	0.23168805635851	0.655943780035741	0.101176919934044	0.45978698291799	0.523106896569069	0.40047909573038	0.185437524228599	0.356509250878217	0.0199090970781847	0.414114350184647	"day0"
0.0297915391081018	0	0.350356789637972	0.371741588563688	0.0330483567818753	0.0467400766595361	0.431943291930361	0.08519154147994	0.291064571217703	0.652716669480232	0.494256414679729	0.00554585360661164	0.304605486278893	0.0245654730418321	0	"day0"
0.113582	0.04313417	0.5214291	0.6616875	0.0406548	0.474667	0.683498	0.187116	0.472639	0.5592864	0.3293915	0.219559	0.5714835	0.01945542	0.3537586	"day0"
0.133394008104291	0.184051851776486	0.433492593480222	0.681390690131286	0.0653480600213123	0.0944074600746493	0.608231487176584	0.134709811625731	0.465154382394062	0.505641456931811	0.40438797650779	0.205697992817598	0.474043894126884	0.0383795365746059	0.0642058519940421	"day0"
0.346318357147073	0.200768854673217	0.453290429724431	0.610473410914848	0.115288587749966	0.139760765835777	0.747765103763658	0.0587423081584738	0.652177039279722	0.626754821443154	0.448558938877251	0.104010878120022	0.606480682038836	0	0.0378898824562866	"day0"
0	0	0.3018745	0.294184	0.07445985	0.1811321	0.4782955	0.05511092	0.3100047	0.5010919	0.2581073	0.07013611	0.2028166	0.1616816	0.07098101	"day0"
0	0	0.317121288929373	0.314946367404309	0	0.174617261252675	0.48807148455001	0.0147037254463634	0.10841005497958	0.491620908777074	0.165177007730191	0.016830971724073	0.172231633815782	0.102372756528713	0	"day0"
0.22853560480203	0.0577465340812357	0.384854737627285	0.533771657076158	0.0473437452753361	0.317420625275837	0.679683182576463	0.010025119056112	0.600894818240093	0.43336543700929	0.0639074912886998	0.140454471687689	0.493188870087281	0.0297766011291111	0.0176113192416756	"day0"
0.2027995	0	0.1534844	0.5416683	0.06033794	0.5294351	0.6897381	0.2253412	0.5209037	0.5262051	0.3572707	0.162469	0.5143402	0.003223292	0.4273949	"day0"
0.168965821227533	0	0.0951882389076855	0.488006781914396	0.247367593545439	0.266436700258221	0.590268667319552	0.261235674133301	0.354124754932381	0.473705311860759	0.144705224254909	0.0545090119186107	0.474051100280939	0.0858483424780584	0.362078242297951	"day0"
0.2349256	0	0.2533571	0.2434884	0.08725849	0.06596135	0.530556	0.09808906	0.3681769	0.5435948	0.150362	0.1415685	0.2326141	0.1017768	0.1902451	"day0"
0.230570513415395	0.0282141623024958	0.292596543381507	0.402183429095899	0.0426790157266458	0.334084718919338	0.638965957867441	0.0206896947874485	0.226715189948528	0.485245640439112	0.385708363748158	0.141611217090755	0.525250459282074	0.14819163073335	0	"day0"
0.208029690052751	0.00301687406616122	0.474133623217498	0.64591172226424	0.0750187203173502	0.480487390678681	0.757278528115793	0.128993845942615	0.57533062530757	0.538383764973608	0.27189856993056	0.23972074583609	0.450410067557409	0	0.174003915359109	"day0"
0.0851214070116202	0	0.232522500252025	0.220327147443249	0.0260887693614771	0.0304224630106468	0.552771772960747	0.0354253204971735	0.346240589338431	0.63983352172392	0.487239026191279	0.00806175522745526	0.479970641569317	0.0298462645956499	0	"day0"
0.249123723752108	0.227450383098006	0.316378612850346	0.529529184677695	0.0050901267013113	0.235743728529299	0.83629578862419	0.049444289952584	0.810746126534725	0.726748375022128	0.626357915469195	0.415957194574255	0.750781500976899	0.0579608145510434	0.0886386400459552	"day0"
0.235532107371252	0.1098157718932	0.444330698523113	0.701378287337887	0.149080221895818	0.301436503894798	0.678549333414285	0.0874312697384135	0.634667230341332	0.556617460830141	0.464656100619723	0.0585407562305282	0.532226273159507	0	0	"day0"
0.111370212713367	0	0.53687730405843	0.680652763808811	0.0380155771718373	0.425043216789063	0.679225387982362	0.0350754723861835	0.502359729500148	0.548120135303233	0.184156563578757	0.150761020326383	0.519291683269497	0	0.148291013171887	"day0"
0.009347206	0.1029282	0.3667616	0.5747936	0.04961856	0.1479924	0.3950497	0.03222879	0.2743841	0.5160052	0.1459478	0.1214427	0.3807463	0	0.04597672	"day0"
0.121398481834578	0.0483388651537877	0.465012423318548	0.723025582371157	0.148825240233185	0.135622695335309	0.613792051171811	0.177331848856233	0.586691018884241	0.607674602217896	0.288669531524327	0.0444330455213948	0.500216372988088	0.0100917028677124	0.033485367485243	"day0"
0.02003926	0	0.1199474	0.2875951	0.05426859	0.08840134	0.4777799	0.03317916	0.357563	0.5293095	0.3246563	0.01749528	0.34095	0.02251366	0.003472167	"day0"
0.155780855743841	0.104494104208596	0.178055118032714	0.455039658597429	0.0401285028457353	0.0436067788024296	0.712478640411105	0.0668223894213737	0.573126918213016	0.521326056483462	0.332242513700481	0	0.44491878202942	0.0250334049464486	0.0820983210654916	"day0"
0.23741048156322	0.00258178248712967	0.487805220836064	0.764344355762302	0.0923518026758467	0.230564689193396	0.647678328513968	0.0471311972131585	0.546157011498395	0.558765881817068	0.224443206928434	0.0777532044204546	0.632012671489614	0	0.0307008236745882	"day0"
0.40226839604275	0.0267483633069823	0.0733092966419004	0.519136132954336	0.043249097629536	0.522439284408892	0.746027380992362	0.0583532634186202	0.620086653717924	0.525249763838977	0.205387325929059	0.164831062472306	0.473603585029308	0.0306307560296251	0.0511440014558905	"day0"
0.1532806	0	0.2230845	0.2598024	0.09358574	0.04028697	0.4157145	0.004446425	0.2441288	0.4612675	0.1956406	0.04625613	0.1774974	0.0632292	0.06394047	"day0"
0.05763919	0.07985346	0.5388202	0.5934927	0.03601407	0.2040131	0.5504119	0	0.3530609	0.5939093	0.4065257	0.2219143	0.4542407	0.01173156	0	"day0"
0.290759788953286	0.0430155722656297	0.307290707780009	0.535421463790496	0.175456377459011	0.262591850642604	0.682688782301708	0.0710372942375017	0.614358179939462	0.579626893647842	0.454074878147648	0	0.571215860124917	0	0.380695618162012	"day0"
0.168029080510426	0.00283510803266235	0.400008065586749	0.49203695795953	0.25199036419287	0.136437326901746	0.589191889556945	0.043247000318636	0.467303589217783	0.4097067053308	0.0995747473111933	0.0456232224753694	0.337973931584477	0	0.000857847215010707	"day0"
0.1040809	0.1080616	0.361591	0.5219429	0.03177557	0.1992871	0.6236977	0	0.4621156	0.5784477	0.469335	0.1318318	0.5086879	0	0.1511666	"day0"
0.1850783	0.03867431	0.3243699	0.4783579	0.1309837	0.2945787	0.6253046	0	0.5543427	0.5110876	0.3515707	0.02124843	0.4671318	0	0.04171955	"day0"
0.03465993	0	0.3650243	0.4176933	0.006414331	0.04211593	0.5073584	0.05223938	0.4111076	0.6070049	0.3332248	0.236105	0.3977896	0.01414874	0.1592401	"day0"
0.0700085	0	0.2473107	0.3457621	0.1131083	0.1262733	0.5041932	0.14002	0.4419186	0.5524194	0.3001419	0.2738004	0.4600428	0.04721609	0	"day0"
0.2482764	0	0.1435764	0.540209	0.1092104	0.2994738	0.6604275	0.05392206	0.48092	0.5161933	0.07291607	0.09991639	0.5307373	0	0.01181251	"day0"
0.223731526239059	0.00149580660948105	0.422123152088495	0.455828533423484	0.0419420157253846	0.139925223971268	0.668141320284898	0.0223528194477976	0.563486583987615	0.55056549607428	0.559013495400375	0.154119189971043	0.412943118607608	0.0859483333082254	0.00647290958084133	"day0"
0.244772436222186	0	0.362137551376686	0.469359790075384	0.117499936609076	0.192908214426769	0.676910056172938	0.121047970101974	0.586859555514472	0.575432480345562	0.374937382958852	0.380670969250552	0.44427063278836	0.0535751638142159	0.072327555754574	"day0"
0.1881802	0.08707623	0.3154641	0.5358133	0.04697647	0.2020044	0.6233764	0.04439146	0.5031044	0.6001325	0.4910624	0.09098656	0.5537262	0.08069173	0.04663104	"day0"
0.149342220082089	0.0825701805351137	0.449950129041356	0.744853500948104	0.203596661557549	0.350856661498047	0.614695344618289	0.0962744713069932	0.590809030239241	0.423795932599739	0.185396960005556	0.146769116609368	0.329458501479692	0.0319476486487354	0.0203569881611001	"day0"
0.145021971096738	0.0262703708118987	0.367859683883625	0.526099785539298	0.0564423293098619	0.0974477714185607	0.610191131157743	0.101032865644233	0.540013848208443	0.455027347514814	0.229280093012388	0.0452683576329651	0.43613037924376	0	0.0533081592267887	"day0"
0.04167133	0	0.2441498	0.2847264	0.1008034	0.002942541	0.4786337	0.05525235	0.489266	0.5777455	0.2833591	0.08945526	0.3685522	0.06544898	0	"day0"
0.2418061	0.08830365	0.4822596	0.5464308	0.03925102	0.2258795	0.7268556	0.0668965	0.600698	0.6247978	0.4295621	0.3034697	0.3927666	0.1158035	0.04362619	"day0"
0.07480074	0.04712619	0.605121	0.6881135	0.0960407	0.1709766	0.6017558	0.02027232	0.511213	0.5391985	0.3798475	0.05646185	0.4012359	0.04259197	0	"day0"
0.04559821	0	0.3794041	0.4961914	0.09631572	0.3525197	0.5584748	0.0892552	0.545967	0.5738532	0.3678226	0.1287518	0.4542335	0.08920103	0.2756279	"day0"
0.122722898587226	0	0.322110026977285	0.511810050533476	0.188096803359357	0.214886728594091	0.617303518700117	0.0855071800664731	0.583594677685819	0.490311420493951	0.50602700275863	0.0403468295099155	0.501596323883275	0	0.198345373537334	"day0"
0.0597016686068053	0	0.518938665433249	0.609297704207298	0.00250087970861959	0	0.58526252724744	0	0.48273625988075	0.576623351334286	0.228366559985887	0.0545128104712013	0.388086021266184	0	0.124199495511514	"day0"
0.09962953	0.003068431	0.3400792	0.4215273	0	0.1031095	0.5451294	0.02688683	0.4080652	0.5751206	0.2699935	0.1365152	0.311704	0.07384862	0.2026423	"day0"
0.239123155220567	0.0704009565881933	0.385842208820839	0.495284990411853	0.0935027876162425	0.493213551592434	0.652807777313314	0.127866606533827	0.627769315536363	0.494471181164592	0.367604045889612	0.0826153857125689	0.405305657061373	0	0.136256653296942	"day0"
0.00478622512483541	0	0.301192187039742	0.500039922396704	0.0758185743450313	0.214338798062876	0.610912292562558	0.043543657791863	0.559843988556634	0.397464846250681	0.342880192232804	0.0685653736566121	0.434526301867245	0.12747184199494	0.0975700316922112	"day0"
0.265142546175278	0.020576797431968	0.316415842353399	0.523566573650046	0.0922749015589842	0.130761572409626	0.672944102539307	0.0479475589361525	0.576207892597951	0.545724927389912	0.470731616871151	0.187540739797691	0.54529267507285	0.0791158270237378	0.319979093897839	"day0"
0.333709126832203	0.0771766023163912	0.387570519146046	0.543572530209376	0.118085493319608	0.551201304951361	0.696147952360623	0.0826392581925141	0.601999003900165	0.611422008233301	0.591134232399984	0.0935846100720878	0.571099516584388	0.0295056172345464	0.169547102589228	"day0"
0.26600743337681	0.0681148617161927	0.40934955928107	0.526693871978661	0.0552981729445428	0.377715999444115	0.636733240835024	0.0375941945454597	0.582317748534408	0.478281914832098	0.305494991277137	0.10316088851776	0.374492634019669	0.00362896910044688	0.0202926293037702	"day0"
0.237965508419273	0	0.448659980496279	0.672364183421449	0.12618865478633	0.444586923767894	0.660222273824543	0.0774691835990014	0.632652279012321	0.538381469032573	0.267387178947456	0.00110471605372248	0.448365471711682	0.0187670676750574	0.132981487062964	"day0"
0.174149915962333	0.0658853147405673	0.284258417187706	0.571668273070848	0.0485399821387173	0.107774903544723	0.638122118671307	0.0840328769793646	0.614565879865122	0.527024897710937	0.428646689332594	0.0729924312186703	0.518592915729027	0	0.0353085905135934	"day0"
0.157274529360404	0.11421188671875	0.359765508463936	0.511710577292046	0.140996044634991	0.0839327084083897	0.585530525828206	0.0337395629517672	0.402957968391465	0.501537693249213	0.143271568995598	0.00165990339244361	0.492999270265981	0	0.0166407173384581	"day0"
0.27553707050449	0.109336779461186	0.27439357898812	0.459308406219597	0.0309376447648771	0.325923793466681	0.565442013168648	0.106916684685222	0.408189763489014	0.335188565818713	0.238965892310178	0.0295274861681394	0.352326525479305	0.0790404522764887	0.115741136351871	"day0"
0.03007208	0.1644883	0.3774625	0.3640007	0.05528686	0.04990858	0.4921051	0.06897662	0.1924868	0.5058641	0.3404296	0.01073799	0.3424909	0.0957673	0	"day0"
0.116456898586101	0.0308223221807396	0.377656944890302	0.499994409959271	0.0548292206581379	0.45208377790918	0.641123319370251	0.0866550173762868	0.480548299050428	0.563616217524827	0.251553890780368	0.349135537475106	0.609265561743212	0.109068221749625	0.451371092548062	"day0"
0.152940436731081	0.0209957543543803	0.21318522955134	0.435041760717482	0.0833909940939953	0.0495257165252236	0.63390019257406	0.0670592123889071	0.409014772569927	0.511982945368246	0.268875986109122	0.163978029419691	0.548270854107705	0	0.0594758234391167	"day0"
0.296008616617795	0.187541616374006	0.394749076148831	0.612569143044129	0.281674026069033	0.179424240640874	0.663154027572172	0.160471815558906	0.635282536639011	0.508561627374053	0.398696242505551	0.369067859656704	0.484937983664569	0.0719460334231648	0.116896449279993	"day0"
